seq_id,frame_idx,lane_count,road_count,raw9_count,raw10_count,lane_mean,road_mean,lane_median,road_median,lane_minus_road_mean,lane_minus_road_median,cohens_d_lane_vs_road,frac_lane_above_road_p90,auc_lane_vs_road,auc_lane_vs_road_plus_other_marking,lane_forward_median_x,road_p90,insufficient_support
117,19,536,25738,0,60,33.8283576965332,25.492618560791016,31.0,28.0,8.335739135742188,3.0,0.8181250186901614,0.44029850746268656,0.6073088110616395,0.6076761851260019,-2.0828304290771484,35.0,False
095,39,398,28103,0,0,29.793970108032227,26.648792266845703,29.0,28.0,3.1451778411865234,1.0,0.4035537385118281,0.2814070351758794,0.6070434637694039,0.6070434637694039,-1.9822510480880737,33.0,False
057,9,2145,31827,19,106,32.92121124267578,28.5313720703125,31.0,30.0,4.389839172363281,1.0,0.43150439299464405,0.21864801864801864,0.6058104336358648,0.6070264341734046,-1.9119319915771484,39.0,False
011,26,85,27613,0,973,32.47058868408203,26.763626098632812,44.0,29.0,5.706962585449219,15.0,0.7405707861018355,0.5764705882352941,0.6100689998956161,0.6066007218671419,-2.0315604209899902,33.0,False
119,17,172,28555,1442,486,35.96511459350586,26.02118682861328,29.0,28.0,9.943927764892578,1.0,1.0994654493743294,0.31976744186046513,0.6226212775834477,0.606586286370825,-4.937819480895996,35.0,False
066,77,233,27328,0,32,30.888412475585938,27.083101272583008,29.0,29.0,3.8053112030029297,0.0,0.49490032539112744,0.19313304721030042,0.6059894864862149,0.6064503174961725,-1.9603936672210693,35.0,False
072,50,352,20871,0,44,34.3863639831543,30.046476364135742,33.0,30.0,4.339887619018555,3.0,0.5788546224135726,0.32670454545454547,0.6062251041026914,0.6064354774737574,-1.498504400253296,37.0,False
112,71,511,24851,0,0,35.08023452758789,23.165184020996094,30.0,27.0,11.915050506591797,3.0,1.1817583154594786,0.4637964774951076,0.6061105795236281,0.6061105795236281,-1.97944974899292,32.0,False
122,39,1283,20281,0,698,38.01403045654297,27.658498764038086,30.0,29.0,10.355531692504883,1.0,0.9671410756837203,0.26890101325019483,0.6103474745684397,0.605894485213789,-2.071969747543335,37.0,False
119,54,559,29539,0,949,35.79069900512695,27.3796329498291,31.0,29.0,8.411066055297852,2.0,0.9173058607789757,0.43112701252236135,0.6069064814164906,0.6058354757835454,-1.6669520139694214,36.0,False
056,49,985,28210,0,1243,34.8426399230957,29.06586265563965,31.0,30.0,5.776777267456055,1.0,0.5545318377618109,0.2548223350253807,0.6138658394168465,0.6058180623659031,-4.758928298950195,40.0,False
124,23,289,27667,0,4,32.22491455078125,26.072938919067383,32.0,28.0,6.151975631713867,4.0,0.6508865318540464,0.2491349480968858,0.6055856708109032,0.6056411850613967,-6.273975372314453,35.0,False
084,58,255,30250,0,27,29.733333587646484,26.5611572265625,31.0,28.0,3.1721763610839844,3.0,0.32683517623106245,0.25882352941176473,0.6054969372873116,0.6055622367849277,-1.531829833984375,35.0,False
054,40,820,24537,0,853,28.904878616333008,24.54232406616211,29.0,28.0,4.362554550170898,1.0,0.4659972350163171,0.1524390243902439,0.6153011082317694,0.6055251011056783,-4.62558650970459,34.0,False
043,71,641,29641,0,287,34.9438362121582,27.51944923400879,33.0,29.0,7.424386978149414,4.0,0.8369234116614566,0.44773790951638065,0.6054098180930713,0.6053345501903477,1.0486199855804443,36.0,False
095,70,812,31969,0,0,28.61576271057129,24.925615310668945,29.0,28.0,3.6901473999023438,1.0,0.400421577527796,0.21798029556650247,0.6052763822773509,0.6052763822773509,-5.4184956550598145,33.0,False
017,21,1321,18907,3,36,35.487510681152344,28.26498031616211,30.0,29.0,7.222530364990234,1.0,0.8249443643546409,0.27403482210446634,0.6050341752072488,0.6051201498373839,-2.0244202613830566,34.0,False
043,56,310,30582,0,36,31.609678268432617,27.682361602783203,33.0,29.0,3.927316665649414,4.0,0.4584404511958986,0.46774193548387094,0.6050489324312636,0.6050852966524014,1.1553418636322021,35.0,False
115,14,979,26676,9,422,36.98365783691406,26.433198928833008,29.0,28.0,10.550458908081055,1.0,0.838592634719775,0.28907048008171604,0.6078661411304818,0.6049123865159194,1.6728591918945312,35.0,False
057,46,784,32625,0,0,31.649234771728516,27.638681411743164,30.0,29.0,4.010553359985352,1.0,0.4874863302904332,0.18494897959183673,0.6048919579325983,0.6048919579325983,-1.9566699266433716,36.0,False
097,44,573,24321,0,38,31.34380531311035,24.820444107055664,29.0,28.0,6.5233612060546875,1.0,0.7166655609758985,0.3612565445026178,0.6043306537136767,0.6048250618815827,-1.90973699092865,33.0,False
027,34,165,24245,55,0,30.10909080505371,28.07395362854004,30.0,29.0,2.035137176513672,1.0,0.26640208432820983,0.030303030303030304,0.6052346938137823,0.6047865070457663,-5.606993675231934,35.0,False
123,9,935,29564,0,63,33.94652557373047,26.375930786132812,30.0,28.0,7.570594787597656,2.0,0.7704230035333409,0.2192513368983957,0.6040685774069778,0.6046812155915736,-5.240453720092773,35.0,False
084,64,484,34581,0,89,28.551652908325195,26.662010192871094,31.0,28.0,1.8896427154541016,3.0,0.20224100356436214,0.16942148760330578,0.6040314738351759,0.6046607684734701,-1.3550134897232056,36.0,False
090,34,617,30343,0,0,29.774715423583984,25.301057815551758,30.0,28.0,4.473657608032227,2.0,0.5030641564759811,0.2787682333873582,0.604452785123262,0.604452785123262,-5.380297660827637,33.0,False
078,27,394,23523,1317,5288,37.23350143432617,22.58134651184082,29.0,25.0,14.652154922485352,4.0,1.5926814709605706,0.41116751269035534,0.6576303654420956,0.6042338223242423,1.2455488443374634,30.0,False
056,41,873,25331,0,713,33.98740005493164,28.950851440429688,31.0,29.0,5.036548614501953,2.0,0.44151235967588015,0.18671248568155785,0.6053909016669694,0.6041880310754397,-4.7934770584106445,42.0,False
115,47,983,27753,41,1236,34.784332275390625,26.597196578979492,29.0,28.0,8.187135696411133,1.0,0.6366512165408857,0.2533062054933876,0.6127225749865319,0.6040838239040611,1.752137303352356,35.0,False
123,16,1069,29297,0,120,35.856876373291016,27.306344985961914,30.0,29.0,8.550531387329102,1.0,0.8937163174004842,0.22637979420018708,0.6027410386572559,0.6039940250785033,-5.053575038909912,36.0,False
056,43,653,25244,0,796,33.332313537597656,28.656749725341797,31.0,29.0,4.675563812255859,2.0,0.43817024412359395,0.2113323124042879,0.6077795266438458,0.603838746139171,-4.849001884460449,40.0,False
090,32,1139,30076,0,0,30.419666290283203,25.08648109436035,28.0,28.0,5.333185195922852,0.0,0.5748168976089464,0.2932396839332748,0.603789305897696,0.603789305897696,-1.8926920890808105,33.0,False
097,43,465,24374,0,40,30.165592193603516,24.71112632751465,29.0,28.0,5.454465866088867,1.0,0.5998257766884518,0.3935483870967742,0.6030796521235832,0.6035853745118921,-2.019413709640503,33.0,False
117,72,526,22892,0,138,32.70912551879883,25.269132614135742,30.0,28.0,7.439992904663086,2.0,0.6863641770921591,0.4144486692015209,0.6034972700377172,0.6035403482645384,-5.167535781860352,35.0,False
039,2,121,39945,0,0,30.958677291870117,29.13007926940918,30.0,29.0,1.8285980224609375,1.0,0.3119772411792529,0.1322314049586777,0.6035224052907459,0.6035224052907459,-1.419394850730896,35.0,False
115,41,999,26150,13,1323,38.251251220703125,26.81468391418457,29.0,28.0,11.436567306518555,1.0,0.9299312364384934,0.32432432432432434,0.613615623271455,0.6034069250797767,1.7560688257217407,35.0,False
098,21,347,25953,55,927,31.340057373046875,21.436481475830078,30.0,26.0,9.903575897216797,4.0,0.8968016081432788,0.41786743515850144,0.6055618053073328,0.6033989928791107,1.2210845947265625,32.0,False
057,19,1860,30625,56,326,32.32526779174805,28.615346908569336,32.0,30.0,3.709920883178711,2.0,0.3763635152473849,0.18064516129032257,0.5994767083607636,0.6027955185977776,-1.8444178104400635,39.0,False
089,64,695,32724,11,633,32.116546630859375,26.054149627685547,29.0,28.0,6.062397003173828,1.0,0.6887462744959394,0.2489208633093525,0.6084810699295349,0.6026992215865284,-5.681573867797852,34.0,False
057,64,807,30855,0,0,34.07063293457031,29.446022033691406,31.0,30.0,4.624610900878906,1.0,0.4848824762444,0.17967781908302355,0.6026702626527687,0.6026702626527687,-2.385612964630127,40.0,False
112,74,443,24602,0,1,33.75395202636719,23.33911895751953,30.0,27.0,10.414833068847656,3.0,1.0342198130562779,0.4492099322799097,0.6025952578136483,0.6026099883761353,-9.03823184967041,32.0,False
072,38,195,24448,0,21,34.0,29.534971237182617,31.0,30.0,4.465028762817383,1.0,0.607932412070392,0.3230769230769231,0.6024401345818231,0.6025967969937891,-1.4768348932266235,37.0,False
080,45,714,21688,0,66,33.11344528198242,28.216386795043945,32.0,29.0,4.897058486938477,3.0,0.537707813899915,0.26330532212885155,0.6015407454018125,0.602589491252969,1.44734525680542,37.0,False
057,59,769,28871,0,0,33.946685791015625,29.042325973510742,31.0,30.0,4.904359817504883,1.0,0.5189957940089278,0.2093628088426528,0.6025285833819143,0.6025285833819143,-2.216987133026123,39.0,False
095,7,339,28026,0,0,30.34808349609375,25.994218826293945,30.0,28.0,4.353864669799805,2.0,0.4499034326034812,0.3008849557522124,0.60230481304023,0.60230481304023,-1.7092669010162354,35.0,False
043,39,139,28895,0,1685,29.30935287475586,27.636199951171875,38.0,29.0,1.6731529235839844,9.0,0.19027734653664266,0.5755395683453237,0.6125589924322871,0.6022850784120904,1.3051787614822388,36.0,False
090,26,881,30965,0,0,29.988649368286133,24.450475692749023,29.0,28.0,5.538173675537109,1.0,0.6004374427620192,0.2814982973893303,0.6021875600825728,0.6021875600825728,-5.17793083190918,32.0,False
011,25,82,27161,0,861,32.219512939453125,26.783292770385742,44.0,29.0,5.436220169067383,15.0,0.7109209490421173,0.573170731707317,0.6056103128499346,0.6021042264701428,-2.056201457977295,33.0,False
095,54,348,28350,0,0,28.60344886779785,25.334779739379883,28.5,28.0,3.2686691284179688,0.5,0.36669196545979404,0.25862068965517243,0.6019508808206127,0.6019508808206127,1.7466707229614258,33.0,False
011,28,97,28391,0,1158,31.92783546447754,26.952836990356445,41.0,28.0,4.974998474121094,13.0,0.6805713295943148,0.5773195876288659,0.6050501701751717,0.6015637837971736,-2.0657215118408203,33.0,False
011,22,53,21382,0,6722,36.150943756103516,27.496444702148438,44.0,29.0,8.654499053955078,15.0,1.1397898167897464,0.6037735849056604,0.6568966490947243,0.6015396317720166,-1.9254608154296875,34.0,False
057,48,921,31632,0,0,31.098806381225586,27.567337036132812,30.0,29.0,3.5314693450927734,1.0,0.43190829549558396,0.18241042345276873,0.6013108229712266,0.6013108229712266,-1.9732071161270142,35.0,False
039,5,178,39302,0,0,32.758426666259766,31.489389419555664,32.0,30.0,1.2690372467041016,2.0,0.17035526965592165,0.02247191011235955,0.6011977118698822,0.6011977118698822,-1.436668038368225,42.0,False
106,47,484,29639,0,0,32.78099060058594,27.0120792388916,30.0,29.0,5.768911361694336,1.0,0.6544174916487002,0.2644628099173554,0.6011238821755678,0.6011238821755678,-1.8935681581497192,36.0,False
054,1,523,27340,118,1266,34.63479995727539,26.400293350219727,30.0,28.0,8.234506607055664,2.0,0.8989227174901088,0.372848948374761,0.6152560141326348,0.6010657106348466,0.9529188275337219,35.0,False
117,16,350,24929,0,55,34.08571243286133,25.75446319580078,31.0,28.0,8.331249237060547,3.0,0.820989038683188,0.4342857142857143,0.6004776422181853,0.6008234984675906,-2.1260859966278076,35.0,False
115,42,916,26500,37,1394,37.7292594909668,26.804075241088867,29.0,28.0,10.92518424987793,1.0,0.8789394695541493,0.3111353711790393,0.611265428029991,0.6007240784722302,1.7750458717346191,35.0,False
054,35,561,25139,0,1429,26.745098114013672,23.51871681213379,29.0,27.0,3.226381301879883,2.0,0.3290904222847329,0.12299465240641712,0.6194709642551407,0.6006906369073594,-5.864387512207031,33.0,False
052,61,1411,32211,483,1468,31.801559448242188,27.991649627685547,31.0,29.0,3.8099098205566406,2.0,0.3462958776415642,0.111268603827073,0.6074612647237152,0.6005819148858043,4.838808536529541,41.0,False
078,75,356,24889,115,3938,28.154495239257812,26.15709686279297,31.0,28.0,1.9973983764648438,3.0,0.21658269506782923,0.20224719101123595,0.648336253414599,0.6005038942666425,-6.139387607574463,34.0,False
089,68,647,33059,21,895,30.695518493652344,26.23258399963379,30.0,28.0,4.462934494018555,2.0,0.5301558698368509,0.23802163833075735,0.6064816765005361,0.6004223034256709,-5.7196807861328125,34.0,False
117,64,558,23624,5,17,35.74193572998047,26.660472869873047,33.0,28.0,9.081462860107422,5.0,0.9169081905740684,0.44623655913978494,0.6001930103885605,0.6004166670456134,-5.136981964111328,36.0,False
158,79,982,21202,0,0,26.2739315032959,21.74209976196289,27.0,26.0,4.531831741333008,1.0,0.4431586278336656,0.3258655804480652,0.6003695948831634,0.6003695948831634,-5.9749956130981445,31.0,False
057,42,938,31747,0,0,32.36140823364258,28.328502655029297,30.0,30.0,4.032905578613281,0.0,0.42928725318557615,0.17164179104477612,0.6003495419509108,0.6003495419509108,-1.9943697452545166,38.0,False
112,69,424,24978,0,0,34.77358627319336,22.91956901550293,29.0,27.0,11.85401725769043,2.0,1.1837656987367207,0.4386792452830189,0.600259690792048,0.600259690792048,-1.9832401275634766,31.0,False
003,25,773,26884,0,63,37.364810943603516,30.24601936340332,32.0,31.0,7.118791580200195,1.0,0.6732717147708591,0.2884864165588616,0.6001028471129762,0.6001010752216356,-4.771133899688721,42.0,False
123,37,750,30416,0,474,34.202667236328125,26.335678100585938,30.0,28.0,7.8669891357421875,2.0,0.7833919859706053,0.19333333333333333,0.6021321891986674,0.6000482140930182,-5.230921268463135,36.0,False
003,32,682,28401,0,45,35.91055679321289,30.07337760925293,32.0,30.0,5.837179183959961,2.0,0.5684592470575967,0.2375366568914956,0.5996526391361421,0.599800661561145,-4.7260589599609375,42.0,False
098,49,798,33057,197,274,25.190475463867188,22.598148345947266,30.0,27.0,2.592327117919922,3.0,0.25697966577712233,0.41102756892230574,0.601807404435401,0.5997283383835393,-7.166823387145996,32.0,False
123,23,935,30240,0,95,34.15507888793945,26.659160614013672,30.0,28.0,7.495918273925781,2.0,0.756837432552542,0.20748663101604278,0.5994559389412331,0.5997187379079777,-5.162233829498291,36.0,False
112,4,371,23663,0,127,30.628032684326172,23.434053421020508,30.0,27.0,7.193979263305664,3.0,0.7688881974620316,0.4716981132075472,0.5991085745451091,0.5992505741500483,-10.258529663085938,31.0,False
089,76,674,33398,0,243,31.531156539916992,25.489849090576172,29.0,28.0,6.04130744934082,1.0,0.66543496996073,0.36795252225519287,0.6005302606119203,0.599240324857941,-2.2164463996887207,34.0,False
039,17,88,23633,0,13,32.897727966308594,29.86514663696289,32.0,30.0,3.032581329345703,2.0,0.37326143733436257,0.19318181818181818,0.598690005885453,0.598909434999577,-1.2908673286437988,38.0,False
095,25,695,31024,0,0,29.322301864624023,25.335643768310547,28.0,28.0,3.9866580963134766,0.0,0.46658038463386975,0.2517985611510791,0.5988873547886807,0.5988873547886807,1.7245103120803833,33.0,False
097,46,713,24842,0,52,31.050491333007812,24.943965911865234,28.0,28.0,6.106525421142578,0.0,0.6723402023226838,0.38288920056100983,0.5979766598958715,0.5986842275765374,-1.864113211631775,32.0,False
113,62,143,19878,0,6285,36.11188888549805,26.440889358520508,37.0,28.0,9.670999526977539,9.0,1.035454137328788,0.5034965034965035,0.644246512115513,0.5985997146987859,-2.4075448513031006,36.0,False
090,29,663,30121,0,0,30.96681785583496,24.70123863220215,30.0,28.0,6.2655792236328125,2.0,0.6553827256648439,0.2473604826546003,0.5985361305179216,0.5985361305179216,-5.343936920166016,33.0,False
057,28,1479,29795,170,861,32.41649627685547,28.46880340576172,31.0,30.0,3.94769287109375,1.0,0.40494791607677016,0.17511832319134552,0.5941481008210148,0.5983989525802245,-2.0260074138641357,39.0,False
072,51,296,20912,0,45,34.047298431396484,30.099369049072266,33.0,31.0,3.9479293823242188,2.0,0.5057435878592419,0.3277027027027027,0.5981904221551314,0.5982933684029976,-1.501810073852539,37.0,False
057,30,1634,28768,71,724,32.933902740478516,28.48418426513672,31.0,30.0,4.449718475341797,1.0,0.4695683862663132,0.20012239902080783,0.5959312855947653,0.5980055000273051,-1.9438343048095703,38.0,False
057,18,1899,30527,43,291,32.53449249267578,28.566579818725586,31.0,30.0,3.9679126739501953,1.0,0.400969975892605,0.19010005265929436,0.5951771679842875,0.5980008562062386,-1.7995225191116333,39.0,False
106,48,382,29753,0,8,33.29581069946289,26.988975524902344,30.0,29.0,6.306835174560547,1.0,0.7178325205520873,0.31675392670157065,0.5978133579032815,0.5979203254689938,-1.9370954036712646,36.0,False
158,78,1032,21088,0,0,25.950580596923828,21.810176849365234,27.0,26.0,4.140403747558594,1.0,0.40419419458299205,0.3507751937984496,0.5978497911299714,0.5978497911299714,-5.959352493286133,31.0,False
054,0,525,27344,118,1267,34.46285629272461,26.399539947509766,30.0,28.0,8.063316345214844,2.0,0.879454162262303,0.36952380952380953,0.6119717392515812,0.5977690370937613,0.737144410610199,35.0,False
090,30,840,29603,0,0,29.571428298950195,24.76073455810547,29.0,28.0,4.810693740844727,1.0,0.5244221474624335,0.22380952380952382,0.5976789474361511,0.5976789474361511,-5.27508544921875,33.0,False
057,60,926,31982,0,0,34.21922302246094,29.358388900756836,31.0,30.0,4.860834121704102,1.0,0.5133239490999788,0.19438444924406048,0.5975557187743159,0.5975557187743159,-2.2277982234954834,40.0,False
097,42,421,23700,0,931,29.705463409423828,24.511180877685547,30.0,28.0,5.194282531738281,2.0,0.5478671137891514,0.37767220902612825,0.601476242019704,0.5975536206570501,-2.4087867736816406,33.0,False
011,24,67,26743,0,1842,32.64179229736328,26.99330711364746,38.0,29.0,5.64848518371582,9.0,0.6854897042488973,0.5671641791044776,0.608694087056398,0.5972592869133431,-2.036515951156616,33.0,False
117,58,616,20123,8,187,35.62824630737305,26.021766662597656,32.0,28.0,9.60647964477539,4.0,0.8961675487674468,0.44805194805194803,0.5969053309161643,0.5969705865057278,-5.202296257019043,36.0,False
097,48,543,25528,0,62,29.58747673034668,25.065027236938477,30.0,28.0,4.522449493408203,2.0,0.5128872722004525,0.4125230202578269,0.5962033599909506,0.5969599945881254,-1.8990719318389893,32.0,False
080,46,559,21794,0,79,32.28980255126953,28.239286422729492,31.0,29.0,4.050516128540039,2.0,0.4580144410372019,0.2629695885509839,0.5956969332124858,0.5969350471460432,1.3373115062713623,37.0,False
072,74,238,16923,0,366,33.43277359008789,29.218873977661133,32.0,30.0,4.213899612426758,2.0,0.5121066821622999,0.3445378151260504,0.6029332314382941,0.5969007592625806,-1.5598838329315186,36.0,False
080,15,823,31549,0,17,30.73511505126953,27.23870849609375,30.0,28.0,3.4964065551757812,2.0,0.37127453915842706,0.17618469015795868,0.5966803090966099,0.5968932843672873,-1.8417942523956299,37.0,False
057,45,915,32593,0,0,31.218578338623047,28.102415084838867,30.0,29.0,3.1161632537841797,1.0,0.3409432024699983,0.19672131147540983,0.5968857002551253,0.5968857002551253,-1.9271042346954346,38.0,False
158,67,950,21069,0,0,25.646316528320312,21.5477237701416,27.0,26.0,4.098592758178711,1.0,0.4069899101645786,0.3357894736842105,0.5968242441501732,0.5968242441501732,-5.922830581665039,31.0,False
041,58,515,15225,0,8,34.774757385253906,28.673431396484375,32.0,30.0,6.101325988769531,2.0,0.6583968444632563,0.3320388349514563,0.5967594177945701,0.596747289195213,-1.5875422954559326,37.0,False
084,3,216,31209,636,399,24.495370864868164,24.217918395996094,30.0,27.0,0.2774524688720703,3.0,0.029162082027329263,0.06944444444444445,0.6015570947601772,0.5964519813045895,-5.649507522583008,33.0,False
113,60,231,25927,0,3880,39.03463363647461,26.29509735107422,30.0,28.0,12.73953628540039,2.0,1.482154976485242,0.4675324675324675,0.6185022984112736,0.5963741920060905,-2.1813247203826904,34.0,False
072,52,123,20644,0,59,33.317073822021484,30.048198699951172,34.0,31.0,3.2688751220703125,3.0,0.44076603652752094,0.3902439024390244,0.596555545578707,0.5963147401362435,-1.5319558382034302,37.0,False
122,67,970,17666,4,460,37.88144302368164,27.46462059020996,30.0,28.0,10.41682243347168,2.0,1.0257152013352573,0.3422680412371134,0.5984725157883802,0.5962509311331108,-1.9663108587265015,36.0,False
098,50,898,32700,201,319,24.654788970947266,22.4531192779541,30.0,27.0,2.201669692993164,3.0,0.2156204123073412,0.3930957683741648,0.5982061393650858,0.5957187287557204,-7.110179901123047,32.0,False
003,10,666,23150,0,224,35.15465545654297,29.936588287353516,32.5,31.0,5.218067169189453,1.5,0.49755832196202915,0.22072072072072071,0.5958031897988701,0.5956699404975268,-4.884147644042969,42.0,False
123,15,967,29597,0,144,34.9493293762207,27.045814514160156,30.0,28.0,7.903514862060547,2.0,0.8016273374501082,0.1778697001034126,0.5942184775917261,0.5956054697245405,-5.093702793121338,36.0,False
112,66,382,24707,0,0,31.54450225830078,22.556886672973633,28.5,26.0,8.987615585327148,2.5,0.9108256623159527,0.4397905759162304,0.5955884643413476,0.5955884643413476,-2.0584659576416016,31.0,False
056,40,818,25753,0,683,33.86307907104492,29.123519897460938,31.0,29.0,4.739559173583984,2.0,0.41590239006902596,0.18337408312958436,0.5964210308253782,0.5953928128679828,-4.82022762298584,42.0,False
056,39,754,25807,0,669,33.51591491699219,28.98360824584961,31.0,29.0,4.532306671142578,2.0,0.4128133967479538,0.17108753315649866,0.595022822442742,0.5949461811768468,-4.847628593444824,42.0,False
080,60,689,21067,0,42,34.142234802246094,28.76351547241211,32.0,29.0,5.378719329833984,3.0,0.6263940734344201,0.3265602322206096,0.5944104451324453,0.5949007436073223,1.403817892074585,37.0,False
039,61,117,21572,0,42,33.56410217285156,30.283143997192383,31.0,31.0,3.2809581756591797,0.0,0.4230553128724675,0.24786324786324787,0.5943332683551485,0.5947909672347537,-1.9232380390167236,38.0,False
072,32,191,23974,0,18,34.08900451660156,30.57529067993164,33.0,31.0,3.513713836669922,2.0,0.4443500312230335,0.2774869109947644,0.5945553145051992,0.5947516973371577,-1.4249340295791626,39.0,False
039,6,238,38083,0,0,32.77730941772461,31.053382873535156,32.0,30.0,1.7239265441894531,2.0,0.21412380038357715,0.07142857142857142,0.5944915318752031,0.5944915318752031,-1.4581067562103271,41.0,False
084,71,627,33819,0,468,28.266347885131836,27.157899856567383,30.0,28.0,1.1084480285644531,2.0,0.11742874737511362,0.06379585326953748,0.5951448637372619,0.5942829476430519,-4.844491958618164,37.0,False
090,22,969,31559,0,0,28.648090362548828,24.104978561401367,28.0,27.0,4.543111801147461,1.0,0.47895737433050894,0.23116615067079463,0.5942581671932574,0.5942581671932574,-2.058138370513916,33.0,False
041,27,509,30539,444,2324,34.50687789916992,24.922100067138672,28.0,28.0,9.58477783203125,0.0,1.0720841556456022,0.3477406679764244,0.6051305068960422,0.5942527111152585,1.2525047063827515,31.0,False
003,9,610,25197,0,93,35.56721496582031,30.093740463256836,32.0,31.0,5.473474502563477,1.0,0.5110087928242707,0.1819672131147541,0.5945311600327127,0.5942257031548788,-4.921847820281982,42.0,False
149,34,703,28995,0,0,29.220483779907227,26.664596557617188,29.0,28.0,2.555887222290039,1.0,0.2772996048541009,0.04267425320056899,0.5941135679203041,0.5941135679203041,-2.7328603267669678,37.0,False
056,48,930,28466,0,1120,34.187095642089844,29.220542907714844,31.0,30.0,4.966552734375,1.0,0.4618111624754058,0.25268817204301075,0.6004538143599344,0.5938572915553637,-4.77812385559082,40.0,False
084,67,479,33774,0,170,27.544885635375977,27.07840347290039,31.0,28.0,0.46648216247558594,3.0,0.05125023193833725,0.1315240083507307,0.5937019903761624,0.5938005099397411,-1.4575860500335693,36.0,False
117,18,436,25967,0,54,33.11467742919922,25.732852935791016,29.0,28.0,7.381824493408203,1.0,0.7360493803294209,0.4243119266055046,0.5934571861321515,0.5937956692706561,-2.1069071292877197,35.0,False
123,63,684,23330,0,798,36.1812858581543,26.67119598388672,30.0,28.0,9.510089874267578,2.0,0.8282813948669879,0.22514619883040934,0.5920227952364122,0.593748545767602,-5.186053276062012,36.0,False
122,46,1068,16522,1,151,39.04307174682617,29.241497039794922,32.0,30.0,9.80157470703125,2.0,1.0166829330584686,0.36329588014981273,0.5919383337255014,0.5933588097641532,1.2379401922225952,37.0,False
052,63,1243,31388,665,2236,31.237329483032227,28.28529930114746,33.0,29.0,2.9520301818847656,4.0,0.2669199280821551,0.06596942880128721,0.600238050298442,0.5932941114060372,3.909541606903076,41.0,False
067,24,155,19465,0,3584,29.909677505493164,26.991933822631836,32.0,29.0,2.917743682861328,3.0,0.3376086211564156,0.11612903225806452,0.6288783010034553,0.5932677787434624,-7.1427459716796875,35.0,False
158,66,927,21041,0,0,25.313915252685547,21.637279510498047,27.0,26.0,3.6766357421875,1.0,0.3634821267890181,0.3214670981661273,0.5931972493011666,0.5931972493011666,-6.0962324142456055,31.0,False
066,78,280,26880,0,45,29.921428680419922,27.157588958740234,29.0,29.0,2.7638397216796875,0.0,0.362232557833575,0.175,0.5921273118622449,0.5927700623424857,-1.9551182985305786,35.0,False
001,66,460,23834,0,0,31.419565200805664,28.45481300354004,30.0,29.0,2.964752197265625,1.0,0.31803710405693647,0.09565217391304348,0.5926263540211097,0.5926263540211097,-4.499547958374023,39.0,False
057,73,831,30591,0,0,37.342960357666016,30.14363670349121,32.0,30.0,7.199323654174805,2.0,0.7580238926383225,0.24187725631768953,0.5925858265652407,0.5925858265652407,-2.7772936820983887,41.0,False
001,21,233,27625,48,925,32.3218879699707,30.649702072143555,32.0,30.0,1.6721858978271484,2.0,0.17607335837442417,0.07296137339055794,0.5935314702969335,0.5924754034541867,-5.212642669677734,42.0,False
117,12,533,23749,3,59,35.66791915893555,26.26881217956543,29.0,28.0,9.399106979370117,1.0,0.9145366069939788,0.41088180112570355,0.5918178286878791,0.5920080609786433,-2.0232107639312744,36.0,False
054,3,296,28099,81,1500,30.83783721923828,26.541051864624023,30.0,28.0,4.296785354614258,2.0,0.48211266370781086,0.31756756756756754,0.6100433505857187,0.5919747577766445,3.5349485874176025,35.0,False
115,46,910,27309,41,1584,34.71758270263672,26.634992599487305,29.0,28.0,8.082590103149414,1.0,0.6256237524910985,0.25274725274725274,0.6041205069053032,0.5916074058657179,1.780555009841919,35.0,False
039,72,159,22789,0,111,33.522010803222656,29.992408752441406,30.0,31.0,3.52960205078125,-1.0,0.4727998585094453,0.29559748427672955,0.5913311646825085,0.5915775452473153,-1.8846458196640015,37.0,False
102,14,133,28275,142,65,31.27067756652832,25.901891708374023,31.0,28.0,5.368785858154297,3.0,0.6601806927299247,0.49624060150375937,0.591330714053037,0.591279520689231,-6.8464860916137695,33.0,False
043,26,420,38119,0,5356,35.10714340209961,25.88821792602539,30.0,28.0,9.218925476074219,2.0,1.1433743964512986,0.3523809523809524,0.615888714414384,0.5911592047975027,-1.630509853363037,33.0,False
066,79,278,26879,0,45,29.88848876953125,27.165332794189453,29.0,29.0,2.723155975341797,0.0,0.3573713613075929,0.17266187050359713,0.5904406130216925,0.5910859263859155,-1.9433724880218506,35.0,False
057,31,1602,29630,81,459,32.687889099121094,28.676916122436523,31.0,30.0,4.01097297668457,1.0,0.43081733630574637,0.20848938826466917,0.5905972874777268,0.5909746145127672,-1.907728910446167,38.0,False
072,31,297,23039,0,16,34.2895622253418,30.351533889770508,33.0,31.0,3.938028335571289,2.0,0.4981624406302066,0.3333333333333333,0.5906401866078935,0.5908284756040124,-1.4205213785171509,38.0,False
011,21,44,20608,0,7593,35.318180084228516,27.0118408203125,40.0,29.0,8.306339263916016,11.0,1.0282759961554835,0.5681818181818182,0.6613335289031621,0.5907140623640038,-1.8711633682250977,34.0,False
112,70,450,24997,0,0,33.53555679321289,23.105253219604492,28.0,27.0,10.430303573608398,1.0,1.044080512984373,0.44,0.5907100407604469,0.5907100407604469,-1.9810377359390259,32.0,False
