seq_id,frame_idx,radius_m,lane_points_evaluated,delta_mean_avg,delta_median_avg,zscore_avg,frac_positive_delta_mean,frac_above_local_p75,frac_above_local_p90
109,63,0.25,649,20.646005630493164,21.702619552612305,6.3015618324279785,0.9229583975346687,0.9060092568397522,0.8659476041793823
109,63,0.5,686,22.982954025268555,24.204811096191406,5.901644706726074,0.9387755102040817,0.911078691482544,0.8935859799385071
109,63,0.75,701,23.75330352783203,24.457204818725586,6.724490642547607,0.9400855920114123,0.9172610640525818,0.8930099606513977
109,63,1.0,704,24.283607482910156,24.67755699157715,6.704992771148682,0.9389204545454546,0.9161931872367859,0.8977272510528564
109,64,0.25,713,23.53325843811035,23.829593658447266,8.50187873840332,0.9438990182328191,0.9116409420967102,0.8765778541564941
109,64,0.5,754,25.57215690612793,25.791114807128906,6.643219470977783,0.9482758620689655,0.924403190612793,0.8806366324424744
109,64,0.75,775,26.18952178955078,26.065160751342773,5.990529537200928,0.9509677419354838,0.9316129088401794,0.892903208732605
109,64,1.0,780,26.557422637939453,26.222434997558594,6.1431498527526855,0.9525641025641025,0.9320513010025024,0.9166666865348816
109,65,0.25,626,23.307218551635742,23.395366668701172,5.41173791885376,0.9376996805111821,0.8993610143661499,0.8626198172569275
109,65,0.5,673,25.343660354614258,25.324665069580078,5.430189609527588,0.937592867756315,0.9197622537612915,0.8826151490211487
109,65,0.75,681,26.032861709594727,25.732011795043945,5.521790981292725,0.9441997063142438,0.9148311018943787,0.8957415819168091
109,65,1.0,687,26.5765323638916,26.08224105834961,5.7110700607299805,0.9432314410480349,0.9170305728912354,0.903930127620697
109,66,0.25,587,21.6207275390625,22.626916885375977,4.833020210266113,0.9522998296422487,0.9233390092849731,0.8739352822303772
109,66,0.5,637,23.775890350341797,24.827316284179688,6.250843524932861,0.9560439560439561,0.9324960708618164,0.8979591727256775
109,66,0.75,650,24.458513259887695,25.033845901489258,6.104060649871826,0.96,0.9384615421295166,0.9092307686805725
109,66,1.0,655,24.888248443603516,25.169466018676758,6.163755416870117,0.9587786259541985,0.9343511462211609,0.9190839529037476
109,67,0.25,564,20.12413787841797,21.93262481689453,5.241578102111816,0.9556737588652482,0.9131205677986145,0.8244680762290955
109,67,0.5,628,22.636064529418945,23.990446090698242,6.003567695617676,0.9633757961783439,0.9394904375076294,0.8837579488754272
109,67,0.75,644,23.554244995117188,24.506988525390625,6.276423931121826,0.967391304347826,0.9425466060638428,0.9130434989929199
109,67,1.0,644,24.163938522338867,24.77717399597168,6.720720291137695,0.968944099378882,0.9394409656524658,0.9270186424255371
109,68,0.25,646,21.648723602294922,22.924922943115234,10.511576652526855,0.9411764705882353,0.896284818649292,0.826625406742096
109,68,0.5,684,24.484111785888672,25.280702590942383,8.047646522521973,0.956140350877193,0.9342105388641357,0.8742690086364746
109,68,0.75,695,25.447420120239258,25.683452606201172,7.111548900604248,0.9611510791366906,0.9338129758834839,0.9064748287200928
109,68,1.0,695,26.034976959228516,25.935251235961914,6.903652667999268,0.9669064748201439,0.932374119758606,0.9179856181144714
109,69,0.25,607,23.63353729248047,24.379735946655273,6.010805606842041,0.9406919275123559,0.9192751049995422,0.8550246953964233
109,69,0.5,650,26.07657241821289,26.303077697753906,6.437291622161865,0.9553846153846154,0.9384615421295166,0.9092307686805725
109,69,0.75,667,26.66126251220703,26.323087692260742,5.9175801277160645,0.9565217391304348,0.9385307431221008,0.9205397367477417
109,69,1.0,668,27.189804077148438,26.81661605834961,6.082151889801025,0.9565868263473054,0.9341317415237427,0.9266467094421387
109,70,0.25,482,19.91568374633789,21.383817672729492,5.3315582275390625,0.9543568464730291,0.9356846213340759,0.8734439611434937
109,70,0.5,543,23.144344329833984,24.310312271118164,6.361713409423828,0.9539594843462247,0.9410681128501892,0.8968692421913147
109,70,0.75,550,24.3194637298584,24.611818313598633,6.714359283447266,0.9690909090909091,0.9545454382896423,0.9345454573631287
109,70,1.0,550,25.01836585998535,25.10272789001465,6.5518293380737305,0.9745454545454545,0.9581817984580994,0.9490908980369568
109,71,0.25,493,20.521053314208984,22.143001556396484,5.749197006225586,0.9634888438133874,0.9269776940345764,0.8620689511299133
109,71,0.5,539,23.67617416381836,25.174396514892578,5.68143367767334,0.9703153988868275,0.9517624974250793,0.9090909361839294
109,71,0.75,555,24.329294204711914,25.19009017944336,5.924717426300049,0.972972972972973,0.9513513445854187,0.929729700088501
109,71,1.0,556,24.986574172973633,25.541366577148438,6.195219993591309,0.9766187050359713,0.9550359845161438,0.9334532618522644
109,72,0.25,522,20.28057861328125,21.697317123413086,7.338911533355713,0.9540229885057471,0.9367815852165222,0.8659003973007202
109,72,0.5,549,23.27104949951172,24.359745025634766,7.434006214141846,0.9781420765027322,0.9708561301231384,0.9125683307647705
109,72,0.75,550,24.53136444091797,25.012727737426758,7.479765892028809,0.9854545454545455,0.9763636589050293,0.9563636183738708
109,72,1.0,550,25.130260467529297,25.311819076538086,6.7139668464660645,0.9836363636363636,0.9709091186523438,0.9563636183738708
109,73,0.25,564,22.57958984375,23.60194969177246,7.520520210266113,0.9308510638297872,0.9078013896942139,0.8652482032775879
109,73,0.5,591,25.344953536987305,25.793569564819336,5.571920871734619,0.961082910321489,0.9407783150672913,0.8883248567581177
109,73,0.75,593,26.49028778076172,26.45615577697754,5.6980791091918945,0.9645868465430016,0.9392917156219482,0.9274873733520508
109,73,1.0,594,27.106605529785156,26.65993309020996,5.708155155181885,0.9646464646464646,0.9377104640007019,0.932659924030304
109,74,0.25,515,19.39741325378418,20.100971221923828,8.248211860656738,0.9281553398058252,0.9009708762168884,0.8388349413871765
109,74,0.5,535,22.391860961914062,22.271963119506836,6.834466457366943,0.9532710280373832,0.9327102899551392,0.9121495485305786
109,74,0.75,535,23.380578994750977,22.716821670532227,6.583462715148926,0.9570093457943926,0.9327102899551392,0.9214953184127808
109,74,1.0,536,24.101999282836914,23.249067306518555,6.3123369216918945,0.9626865671641791,0.9347015023231506,0.9253731369972229
109,75,0.25,539,19.899473190307617,20.810760498046875,9.058656692504883,0.9628942486085343,0.9350649118423462,0.8701298832893372
109,75,0.5,553,22.42376136779785,22.86347198486328,6.17421817779541,0.972875226039783,0.9547920227050781,0.9041591286659241
109,75,0.75,562,23.282991409301758,23.030248641967773,6.435714244842529,0.9804270462633452,0.9555160403251648,0.9270462393760681
109,75,1.0,562,23.957653045654297,23.558719635009766,6.34378719329834,0.9822064056939501,0.9608541131019592,0.9306049942970276
109,76,0.25,573,19.157297134399414,20.075042724609375,9.431185722351074,0.9598603839441536,0.926701545715332,0.886561930179596
109,76,0.5,587,20.773433685302734,21.393526077270508,6.833148956298828,0.9829642248722317,0.945485532283783,0.904599666595459
109,76,0.75,590,21.828081130981445,22.039831161499023,7.302453994750977,0.9898305084745763,0.9559321999549866,0.9169491529464722
109,76,1.0,590,22.372772216796875,22.399152755737305,6.806478977203369,0.988135593220339,0.9593220353126526,0.9220339059829712
109,77,0.25,620,21.38115119934082,21.945161819458008,10.479048728942871,0.9709677419354839,0.9451612830162048,0.9064516425132751
109,77,0.5,623,22.815170288085938,22.765649795532227,7.3314056396484375,0.9887640449438202,0.9566613435745239,0.9133226275444031
109,77,0.75,623,23.9205265045166,23.499197006225586,6.903677463531494,0.9935794542536116,0.9695023894309998,0.9245585799217224
109,77,1.0,623,24.44959259033203,23.86516761779785,6.618745803833008,0.9935794542536116,0.9678972959518433,0.932584285736084
109,78,0.25,604,21.123306274414062,21.506622314453125,10.708124160766602,0.9403973509933775,0.9105960130691528,0.8692052960395813
109,78,0.5,606,22.90684700012207,22.405115127563477,6.921439170837402,0.9570957095709571,0.9108911156654358,0.8795379400253296
109,78,0.75,607,23.892860412597656,23.031301498413086,5.941891670227051,0.9654036243822076,0.920922577381134,0.8912685513496399
109,78,1.0,608,24.38702964782715,23.236019134521484,5.502399444580078,0.9638157894736842,0.9243420958518982,0.8881579041481018
109,79,0.25,494,17.062673568725586,17.870445251464844,8.887982368469238,0.9595141700404858,0.9230769276618958,0.8643724918365479
109,79,0.5,494,19.41675567626953,19.451417922973633,6.143110752105713,0.9757085020242915,0.9372469782829285,0.8846153616905212
109,79,0.75,494,20.128211975097656,19.612348556518555,5.8182573318481445,0.979757085020243,0.9453441500663757,0.8906882405281067
109,79,1.0,494,20.77334213256836,20.36133575439453,5.725317001342773,0.9817813765182186,0.9554656147956848,0.9028339982032776
110,0,0.25,505,16.075899124145508,17.102970123291016,4.749664306640625,0.9386138613861386,0.8376237750053406,0.7485148310661316
110,0,0.5,506,17.916105270385742,18.565217971801758,4.069863796234131,0.9565217391304348,0.8458498120307922,0.7569169998168945
110,0,0.75,507,18.83026695251465,19.039447784423828,4.24840784072876,0.9684418145956607,0.8717948794364929,0.7968441843986511
110,0,1.0,509,19.211444854736328,19.15520668029785,4.274322986602783,0.9803536345776032,0.8899803757667542,0.8035363554954529
110,1,0.25,506,16.249300003051758,17.313241958618164,4.280462741851807,0.9407114624505929,0.8517786264419556,0.760869562625885
110,1,0.5,507,18.01043128967285,18.583826065063477,4.248511791229248,0.9585798816568047,0.848126232624054,0.7810651063919067
110,1,0.75,508,18.890539169311523,19.061023712158203,4.438226222991943,0.968503937007874,0.8700787425041199,0.8011810779571533
110,1,1.0,510,19.25782585144043,19.176469802856445,4.41087532043457,0.9803921568627451,0.8901960849761963,0.8039215803146362
110,2,0.25,540,17.62381362915039,17.872222900390625,9.853593826293945,0.924074074074074,0.8425925970077515,0.729629635810852
110,2,0.5,542,19.47300148010254,19.163284301757812,4.495824337005615,0.9354243542435424,0.8579335808753967,0.7583025693893433
110,2,0.75,548,20.167701721191406,19.685218811035156,4.6405720710754395,0.9507299270072993,0.8686131238937378,0.8065693378448486
110,2,1.0,548,20.511491775512695,19.840328216552734,4.846841812133789,0.9525547445255474,0.8631386756896973,0.8083941340446472
110,3,0.25,420,18.59503936767578,18.198808670043945,7.0025177001953125,0.9119047619047619,0.8095238208770752,0.7333333492279053
110,3,0.5,424,19.88666343688965,19.255895614624023,4.060698986053467,0.9221698113207547,0.8089622855186462,0.7169811129570007
110,3,0.75,428,20.658143997192383,19.912384033203125,4.1981987953186035,0.9299065420560748,0.836448609828949,0.7546728849411011
110,3,1.0,428,21.03123664855957,20.121496200561523,4.244513034820557,0.9392523364485982,0.836448609828949,0.7663551568984985
110,4,0.25,163,13.524503707885742,13.5828218460083,3.5270307064056396,0.9386503067484663,0.8404908180236816,0.7484662532806396
110,4,0.5,166,14.425192832946777,14.58433723449707,3.530290126800537,0.9457831325301205,0.8554216623306274,0.759036123752594
110,4,0.75,170,15.374213218688965,15.555882453918457,3.8022820949554443,0.9411764705882353,0.8823529481887817,0.7647058963775635
110,4,1.0,173,16.2030086517334,15.849711418151855,3.5431325435638428,0.9653179190751445,0.8959537744522095,0.7745664715766907
110,5,0.25,29,14.188952445983887,13.551724433898926,1.388034462928772,0.896551724137931,0.6551724076271057,0.517241358757019
110,5,0.5,38,17.897872924804688,17.828947067260742,11.44133472442627,0.868421052631579,0.7368420958518982,0.6578947305679321
110,5,0.75,44,18.090471267700195,18.727272033691406,8.779475212097168,0.9090909090909091,0.7727272510528564,0.75
110,5,1.0,44,19.034135818481445,19.840909957885742,9.143268585205078,0.9318181818181818,0.7954545617103577,0.75
110,6,0.25,5,30.36666488647461,30.5,15.798419952392578,1.0,1.0,1.0
110,6,0.5,7,30.8594970703125,33.21428680419922,3.9407339096069336,1.0,1.0,1.0
110,6,0.75,10,28.90130043029785,30.100000381469727,11.115614891052246,1.0,1.0,1.0
110,6,1.0,11,27.461570739746094,28.227272033691406,14.849209785461426,1.0,1.0,1.0
110,7,0.25,7,21.345239639282227,21.428571701049805,79.1238021850586,0.7142857142857143,0.7142857313156128,0.7142857313156128
110,7,0.5,16,22.9886417388916,23.65625,11.877022743225098,0.8125,0.8125,0.75
110,7,0.75,24,20.772958755493164,21.0,13.14982795715332,0.875,0.875,0.8333333134651184
110,7,1.0,27,19.25558853149414,19.351852416992188,11.289617538452148,0.8148148148148148,0.8148148059844971,0.8148148059844971
110,8,0.25,11,19.399999618530273,20.18181800842285,31.265281677246094,0.8181818181818182,0.8181818127632141,0.8181818127632141
110,8,0.5,29,15.662591934204102,15.913793563842773,3.806095600128174,0.8620689655172413,0.8620689511299133,0.8620689511299133
110,8,0.75,36,15.783085823059082,15.902777671813965,9.552289009094238,0.8888888888888888,0.8888888955116272,0.8888888955116272
110,8,1.0,37,15.378449440002441,15.662161827087402,7.736558437347412,0.8648648648648649,0.8648648858070374,0.837837815284729
110,9,0.25,7,29.035715103149414,32.07143020629883,9.736092567443848,1.0,1.0,1.0
110,9,0.5,13,33.63804626464844,33.80769348144531,26.218242645263672,1.0,1.0,1.0
110,9,0.75,22,27.943639755249023,28.204545974731445,14.037854194641113,1.0,1.0,0.9545454382896423
110,9,1.0,24,26.567535400390625,26.875,14.348906517028809,1.0,1.0,0.9583333134651184
110,10,0.25,38,15.363785743713379,15.815789222717285,5.930480003356934,0.868421052631579,0.8684210777282715,0.8684210777282715
110,10,0.5,58,18.677616119384766,20.0,5.5094685554504395,0.9137931034482759,0.8793103694915771,0.8620689511299133
110,10,0.75,63,20.259206771850586,21.35714340209961,11.062255859375,0.9047619047619048,0.8888888955116272,0.8571428656578064
110,10,1.0,76,18.806066513061523,19.355262756347656,11.248702049255371,0.9473684210526315,0.9210526347160339,0.8815789222717285
110,11,0.25,37,16.588802337646484,17.864864349365234,3.2102065086364746,0.8108108108108109,0.7837837934494019,0.7837837934494019
110,11,0.5,72,16.115816116333008,17.01388931274414,5.2909111976623535,0.8611111111111112,0.8194444179534912,0.8194444179534912
110,11,0.75,87,16.84178924560547,17.39655113220215,8.573781967163086,0.9080459770114943,0.8735632300376892,0.8505747318267822
110,11,1.0,98,16.105331420898438,16.479591369628906,8.656579971313477,0.9081632653061225,0.8775510191917419,0.8469387888908386
110,12,0.25,31,18.93440818786621,20.129032135009766,6.7561445236206055,0.967741935483871,0.9032257795333862,0.8709677457809448
110,12,0.5,44,19.063081741333008,19.534090042114258,7.022950172424316,0.8863636363636364,0.8636363744735718,0.8636363744735718
110,12,0.75,68,17.211742401123047,17.625,11.109833717346191,0.8970588235294118,0.8823529481887817,0.8529411554336548
110,12,1.0,73,17.774105072021484,18.0,11.188275337219238,0.9178082191780822,0.8904109597206116,0.8630136847496033
110,13,0.25,36,16.38650894165039,17.90277862548828,6.047548770904541,1.0,0.9722222089767456,0.9166666865348816
110,13,0.5,64,19.053478240966797,19.265625,10.307296752929688,0.9375,0.9375,0.9375
110,13,0.75,76,19.256786346435547,19.611841201782227,14.211285591125488,0.9473684210526315,0.9342105388641357,0.9210526347160339
110,13,1.0,79,19.416189193725586,19.531644821166992,13.440948486328125,0.9493670886075949,0.9367088675498962,0.8987341523170471
110,14,0.25,48,20.472545623779297,21.63541603088379,10.012162208557129,0.875,0.875,0.8541666865348816
110,14,0.5,65,22.31389617919922,23.0,9.885333061218262,0.9846153846153847,0.9538461565971375,0.9230769276618958
110,14,0.75,78,22.314016342163086,22.55769157409668,13.20737075805664,0.9743589743589743,0.9487179517745972,0.9358974099159241
110,14,1.0,78,22.84624671936035,22.80128288269043,10.232588768005371,0.9743589743589743,0.9487179517745972,0.9358974099159241
110,15,0.25,65,19.902734756469727,21.038461685180664,13.35035514831543,0.9230769230769231,0.9230769276618958,0.9076923131942749
110,15,0.5,74,21.222808837890625,21.885135650634766,8.694199562072754,0.9864864864864865,0.9324324131011963,0.9324324131011963
110,15,0.75,83,23.0411434173584,23.307228088378906,10.730461120605469,0.963855421686747,0.9397590160369873,0.9277108311653137
110,15,1.0,83,23.779054641723633,23.536144256591797,9.072007179260254,0.9879518072289156,0.9397590160369873,0.9397590160369873
110,16,0.25,71,19.102359771728516,20.06338119506836,8.541906356811523,0.8732394366197183,0.8591549396514893,0.8169013857841492
110,16,0.5,88,21.216588973999023,21.44318199157715,7.68524169921875,0.9318181818181818,0.8863636255264282,0.8863636255264282
110,16,0.75,94,21.79939079284668,21.393617630004883,10.46627140045166,0.9468085106382979,0.9255319237709045,0.9042553305625916
110,16,1.0,94,22.51036834716797,21.393617630004883,7.077637195587158,0.9787234042553191,0.936170220375061,0.8936170339584351
110,17,0.25,87,21.643522262573242,21.913793563842773,9.601444244384766,0.9195402298850575,0.8850574493408203,0.8735632300376892
110,17,0.5,92,25.46402931213379,23.951086044311523,4.444787502288818,0.967391304347826,0.9130434989929199,0.8804348111152649
110,17,0.75,94,26.324153900146484,24.4255313873291,4.50817346572876,0.9787234042553191,0.914893627166748,0.8829787373542786
110,17,1.0,94,26.93798828125,24.68617057800293,4.160322666168213,0.9893617021276596,0.914893627166748,0.8617021441459656
110,18,0.25,176,19.209312438964844,18.69318199157715,4.402736186981201,0.8693181818181818,0.7670454382896423,0.7386363744735718
110,18,0.5,179,21.4904727935791,19.840782165527344,4.807620525360107,0.9273743016759777,0.7821229100227356,0.74301677942276
110,18,0.75,179,21.97356414794922,20.12569808959961,4.530683517456055,0.9273743016759777,0.7709497213363647,0.748603343963623
110,18,1.0,179,22.22882652282715,20.206703186035156,4.295048236846924,0.9329608938547486,0.7653631567955017,0.74301677942276
110,19,0.25,237,18.69408416748047,18.90084457397461,4.401659965515137,0.9071729957805907,0.8143460154533386,0.7510548233985901
110,19,0.5,240,19.796903610229492,19.78333282470703,4.37467098236084,0.9208333333333333,0.8208333253860474,0.7666666507720947
110,19,0.75,240,19.92533302307129,19.537500381469727,4.731070518493652,0.9166666666666666,0.8041666746139526,0.7583333253860474
110,19,1.0,240,20.029695510864258,19.397916793823242,4.777554988861084,0.9166666666666666,0.8125,0.75
110,20,0.25,302,18.200780868530273,17.354305267333984,6.689840793609619,0.9304635761589404,0.8145695328712463,0.7880794405937195
110,20,0.5,307,19.090721130371094,17.913681030273438,6.195574760437012,0.9315960912052117,0.8241042494773865,0.7947883009910583
110,20,0.75,309,19.638090133666992,18.25242805480957,5.239778995513916,0.9320388349514563,0.8155339956283569,0.8025889992713928
110,20,1.0,310,19.71341896057129,18.11451530456543,4.24385929107666,0.9258064516129032,0.8129032254219055,0.800000011920929
110,21,0.25,234,16.437116622924805,14.867521286010742,7.044805526733398,0.8717948717948718,0.7606837749481201,0.7350427508354187
110,21,0.5,244,18.699718475341797,16.51229476928711,4.62482213973999,0.8852459016393442,0.7704917788505554,0.7622950673103333
110,21,0.75,244,19.181774139404297,16.653688430786133,3.063403367996216,0.889344262295082,0.7745901346206665,0.7622950673103333
110,21,1.0,244,19.290796279907227,16.758195877075195,2.576000690460205,0.8852459016393442,0.7745901346206665,0.7663934230804443
110,22,0.25,87,23.980796813964844,24.626436233520508,8.297348022460938,0.9195402298850575,0.8735632300376892,0.8045976758003235
110,22,0.5,95,28.61287498474121,27.278947830200195,5.275780200958252,0.9473684210526315,0.8947368264198303,0.8842105269432068
110,22,0.75,95,29.28669548034668,27.31052589416504,4.713886260986328,0.9789473684210527,0.8947368264198303,0.8736842274665833
110,22,1.0,95,29.98040199279785,27.484210968017578,4.857699871063232,1.0,0.8842105269432068,0.8736842274665833
110,23,0.25,166,21.26665496826172,21.5,3.6964478492736816,0.8734939759036144,0.8072289228439331,0.7349397540092468
110,23,0.5,167,23.414892196655273,22.446107864379883,4.1486310958862305,0.9101796407185628,0.832335352897644,0.772455096244812
110,23,0.75,167,23.849550247192383,22.479042053222656,4.565268039703369,0.9101796407185628,0.8143712282180786,0.772455096244812
110,23,1.0,167,24.23872947692871,22.835329055786133,4.69617223739624,0.9101796407185628,0.8143712282180786,0.7784430980682373
110,24,0.25,216,19.79503059387207,20.879629135131836,4.733842372894287,0.9074074074074074,0.8055555820465088,0.7685185074806213
110,24,0.5,222,21.298141479492188,21.675676345825195,4.6813859939575195,0.9054054054054054,0.815315306186676,0.7837837934494019
110,24,0.75,222,21.628522872924805,21.574323654174805,4.4624247550964355,0.918918918918919,0.8063063025474548,0.7837837934494019
110,24,1.0,222,21.874067306518555,21.409910202026367,4.408839225769043,0.9234234234234234,0.8063063025474548,0.7837837934494019
110,25,0.25,269,22.90974998474121,22.04832649230957,6.75718879699707,0.9219330855018587,0.8847583532333374,0.8550186157226562
110,25,0.5,273,23.747236251831055,22.597068786621094,6.2212138175964355,0.9377289377289377,0.8827838897705078,0.860805869102478
110,25,0.75,279,24.071142196655273,22.519712448120117,5.622974395751953,0.9354838709677419,0.8709677457809448,0.8602150678634644
110,25,1.0,281,24.019302368164062,22.2686824798584,4.843514442443848,0.9323843416370107,0.871886134147644,0.8576512336730957
110,26,0.25,202,20.317642211914062,18.99009895324707,8.104825973510742,0.801980198019802,0.7326732873916626,0.698019802570343
110,26,0.5,207,21.73042106628418,19.521739959716797,3.8454577922821045,0.8405797101449275,0.7439613342285156,0.7246376872062683
110,26,0.75,212,21.784732818603516,19.26886749267578,3.2088003158569336,0.8443396226415094,0.7311320900917053,0.7216981053352356
110,26,1.0,215,21.989988327026367,19.425580978393555,3.146868944168091,0.8511627906976744,0.7581395506858826,0.7302325367927551
110,27,0.25,111,24.429298400878906,24.117116928100586,6.324810028076172,0.8648648648648649,0.8108108043670654,0.792792797088623
110,27,0.5,115,27.167518615722656,25.30869483947754,6.011387348175049,0.9652173913043478,0.843478262424469,0.800000011920929
110,27,0.75,115,28.15517234802246,25.46521759033203,5.253818511962891,0.9652173913043478,0.843478262424469,0.8086956739425659
110,27,1.0,115,28.674766540527344,25.6130428314209,4.724401950836182,0.9826086956521739,0.834782600402832,0.8086956739425659
110,28,0.25,197,24.48910903930664,24.24873161315918,4.829572677612305,0.9187817258883249,0.8426395654678345,0.7715736031532288
110,28,0.5,201,26.03731346130371,25.211442947387695,4.874292373657227,0.9502487562189055,0.8557214140892029,0.8159204125404358
110,28,0.75,201,26.723230361938477,25.522388458251953,5.010358810424805,0.9601990049751243,0.8557214140892029,0.8208954930305481
110,28,1.0,201,27.04325294494629,25.477611541748047,4.6760993003845215,0.9601990049751243,0.8457711338996887,0.8208954930305481
110,29,0.25,236,21.560033798217773,22.13135528564453,6.908121109008789,0.9110169491525424,0.8516949415206909,0.7881355881690979
110,29,0.5,243,22.376453399658203,22.557613372802734,6.5339837074279785,0.9465020576131687,0.8353909254074097,0.798353910446167
110,29,0.75,245,22.70929527282715,22.418367385864258,5.601288795471191,0.9387755102040817,0.8204081654548645,0.795918345451355
110,29,1.0,251,22.836505889892578,22.02191162109375,5.432590484619141,0.9442231075697212,0.8207171559333801,0.804780900478363
110,30,0.25,239,23.41439437866211,22.27614974975586,7.489908218383789,0.8619246861924686,0.8117154836654663,0.7991631627082825
110,30,0.5,244,24.716672897338867,22.831966400146484,5.325527191162109,0.8729508196721312,0.8196721076965332,0.8073770403862
110,30,0.75,247,25.00557518005371,22.85627555847168,4.344602584838867,0.8947368421052632,0.8259109258651733,0.8056679964065552
110,30,1.0,253,24.77503776550293,22.707509994506836,3.966874122619629,0.9011857707509882,0.8260869383811951,0.8023715615272522
110,31,0.25,110,25.040380477905273,25.095455169677734,7.2176594734191895,0.8909090909090909,0.8818181753158569,0.8363636136054993
110,31,0.5,115,28.34111976623535,26.46086883544922,5.8675947189331055,0.9478260869565217,0.895652174949646,0.8260869383811951
110,31,0.75,120,28.217884063720703,25.733333587646484,6.340622425079346,0.95,0.8999999761581421,0.8333333134651184
110,31,1.0,121,28.40809440612793,25.727272033691406,5.937856674194336,0.9586776859504132,0.8760330677032471,0.8264462947845459
110,32,0.25,203,21.999677658081055,22.174877166748047,4.307042598724365,0.8817733990147784,0.8128078579902649,0.7290640473365784
110,32,0.5,206,23.98333740234375,23.20145606994629,4.1275434494018555,0.9368932038834952,0.8058252334594727,0.7524271607398987
110,32,0.75,206,24.39046859741211,23.242717742919922,4.042789936065674,0.9368932038834952,0.8058252334594727,0.7572815418243408
110,32,1.0,206,24.659753799438477,23.37135887145996,4.094226837158203,0.9368932038834952,0.8009708523750305,0.7524271607398987
110,33,0.25,225,22.304088592529297,22.77777862548828,7.067784309387207,0.9155555555555556,0.8177777528762817,0.7777777910232544
110,33,0.5,232,22.857498168945312,23.368534088134766,6.907643795013428,0.9181034482758621,0.806034505367279,0.7844827771186829
110,33,0.75,232,22.910472869873047,23.196121215820312,6.473852634429932,0.9094827586206896,0.806034505367279,0.7758620977401733
110,33,1.0,232,22.995485305786133,22.96767234802246,5.97092342376709,0.9137931034482759,0.7931034564971924,0.7715517282485962
110,34,0.25,277,23.91834259033203,22.453067779541016,11.619881629943848,0.8916967509025271,0.8194946050643921,0.7833935022354126
110,34,0.5,284,24.56988525390625,22.867958068847656,6.948770046234131,0.9049295774647887,0.8239436745643616,0.7887324094772339
110,34,0.75,286,24.74833106994629,22.746503829956055,5.283422470092773,0.9020979020979021,0.8356643319129944,0.7867133021354675
110,34,1.0,286,24.819107055664062,22.61713218688965,4.571598052978516,0.9090909090909091,0.8356643319129944,0.7832167744636536
110,35,0.25,189,22.811800003051758,20.72751235961914,6.077399730682373,0.873015873015873,0.7830687761306763,0.7460317611694336
110,35,0.5,193,24.144384384155273,21.44818687438965,3.46366024017334,0.8808290155440415,0.787564754486084,0.7461140155792236
110,35,0.75,196,24.80367660522461,21.98214340209961,3.392296075820923,0.8928571428571429,0.795918345451355,0.7448979616165161
110,35,1.0,196,24.900569915771484,22.32653045654297,3.4294755458831787,0.8877551020408163,0.7908163070678711,0.7448979616165161
110,36,0.25,141,22.93181610107422,22.556737899780273,8.412447929382324,0.8865248226950354,0.8226950168609619,0.7659574747085571
110,36,0.5,146,25.718658447265625,23.619863510131836,4.623401165008545,0.9315068493150684,0.8424657583236694,0.801369845867157
110,36,0.75,146,26.335296630859375,24.157533645629883,4.162670612335205,0.9315068493150684,0.835616409778595,0.7808219194412231
110,36,1.0,146,26.842613220214844,24.73972511291504,4.1195387840271,0.9383561643835616,0.8219178318977356,0.7739726305007935
110,37,0.25,233,23.200374603271484,23.225322723388672,5.12465763092041,0.8969957081545065,0.7854077219963074,0.7596566677093506
110,37,0.5,238,24.001874923706055,23.936975479125977,4.387124538421631,0.8949579831932774,0.756302535533905,0.7142857313156128
110,37,0.75,238,24.158689498901367,23.773109436035156,4.556751251220703,0.8949579831932774,0.7478991746902466,0.7184873819351196
110,37,1.0,239,24.148834228515625,23.462343215942383,4.367122173309326,0.8870292887029289,0.7447698712348938,0.715481162071228
110,38,0.25,257,21.545455932617188,22.107004165649414,7.506518363952637,0.8715953307392996,0.8054474592208862,0.7392995953559875
110,38,0.5,263,22.00723648071289,22.340303421020508,6.539581298828125,0.8859315589353612,0.7680608630180359,0.73384028673172
110,38,0.75,265,22.298885345458984,22.522642135620117,6.193975448608398,0.8754716981132076,0.7698113322257996,0.7358490824699402
110,38,1.0,265,22.485126495361328,22.237735748291016,5.5376482009887695,0.8716981132075472,0.7622641324996948,0.7396226525306702
110,39,0.25,303,21.469438552856445,20.297029495239258,8.816669464111328,0.8679867986798679,0.7524752616882324,0.7194719314575195
110,39,0.5,313,22.324243545532227,20.78594207763672,6.106834411621094,0.8849840255591054,0.7539936304092407,0.7188498377799988
110,39,0.75,317,22.714397430419922,21.13880157470703,4.966958045959473,0.886435331230284,0.7886435389518738,0.7192429304122925
110,39,1.0,317,22.86783218383789,21.310726165771484,4.474644184112549,0.886435331230284,0.7886435389518738,0.7097792029380798
110,40,0.25,129,23.352025985717773,21.14341163635254,8.077240943908691,0.9224806201550387,0.8062015771865845,0.7751938104629517
110,40,0.5,136,24.84151268005371,22.46691131591797,3.7022385597229004,0.9191176470588235,0.7941176295280457,0.779411792755127
110,40,0.75,139,25.615009307861328,22.823741912841797,3.307372808456421,0.9280575539568345,0.8057553768157959,0.7913669347763062
110,40,1.0,140,25.687440872192383,22.839284896850586,3.37925124168396,0.9285714285714286,0.8642857074737549,0.7928571701049805
